table,_start,_stop,_time,_measurement,device,location,count,entered,exited
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T07:56:55.683443796Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T07:57:55.79495931Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,2
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T07:58:56.006390328Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T07:59:56.220147066Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,2
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:00:56.436580053Z,people_counter,esp32_deur_sensor,wachtzaal,0,1,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:01:56.642927547Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:02:56.694290605Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:03:56.762576057Z,people_counter,esp32_deur_sensor,wachtzaal,1,1,2
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:06:33.12615114Z,people_counter,esp32_deur_sensor,wachtzaal,1,1,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:07:33.204566802Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:08:33.448059608Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:13:10.761252275Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,3
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:14:10.862879637Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:15:10.975907674Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,2
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:16:11.090144682Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,10
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:17:11.191523851Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:18:11.402204834Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:19:11.453834989Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:20:11.522312981Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:21:11.729591179Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:22:11.944077892Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,4
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:23:12.00044436Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:24:12.263464114Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:25:12.335815179Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,4
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:26:12.391197672Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:27:12.494485748Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,4
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:28:12.701739435Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:29:12.813451979Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:31:20.304776425Z,people_counter,esp32_deur_sensor,wachtzaal,1,1,3
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:32:20.352372997Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,3
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:33:20.418936145Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,3
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:34:20.633931467Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,2
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:35:20.753717159Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:36:21.056359387Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:37:21.119200222Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,3
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:38:21.380478223Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:39:21.436269868Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:40:21.696958429Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,3
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:41:21.759220838Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,11
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:42:22.018729396Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:43:22.232057356Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:44:22.446682114Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:45:22.655167653Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:46:22.770861207Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:47:23.09271099Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:48:23.188612073Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:49:23.248804662Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:50:23.309125361Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:51:23.517132114Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:52:23.731516905Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:53:23.939537753Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:54:24.150516396Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:55:24.365205201Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:56:24.475024713Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:57:24.683624436Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:58:24.894898535Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T08:59:25.009760082Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,2
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:00:25.058021385Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:01:25.326175161Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:02:25.541006991Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:03:25.61110158Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:04:25.862809426Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:05:25.972137146Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,2
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:06:26.182947604Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:07:26.293317801Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:08:26.502760641Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:09:26.714480635Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:10:26.77599571Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:11:32.158758411Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:12:36.874553711Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:13:37.08549308Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:14:37.147488624Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,2
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:15:37.206239269Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:16:37.3171868Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:17:37.52348415Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:18:37.578830656Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:19:37.641450109Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:20:37.851556893Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:21:38.063997185Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:22:38.276088998Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:23:38.489132014Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:24:38.700221551Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:28:29.004443181Z,people_counter,esp32_deur_sensor,wachtzaal,1,1,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:29:29.213688645Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:30:29.426748475Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:31:29.479414705Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:35:16.857741673Z,people_counter,esp32_deur_sensor,wachtzaal,1,1,4
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:36:17.078007061Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:37:17.128765622Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:38:17.19278663Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:39:17.410741884Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:40:17.466830937Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:41:17.533714296Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:42:17.597125037Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:43:17.847599657Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,2
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:44:25.126909747Z,people_counter,esp32_deur_sensor,wachtzaal,1,1,4
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:45:25.340612193Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:46:25.551069771Z,people_counter,esp32_deur_sensor,wachtzaal,1,1,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:47:25.764697852Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,3
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:48:25.808499756Z,people_counter,esp32_deur_sensor,wachtzaal,1,1,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:49:25.985965738Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:50:26.043963287Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,2
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:52:21.601321502Z,people_counter,esp32_deur_sensor,wachtzaal,1,1,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:54:40.458027351Z,people_counter,esp32_deur_sensor,wachtzaal,1,1,2
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:55:40.670528674Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,2
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:56:40.719533867Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:57:40.989006961Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:58:41.049139197Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T09:59:41.308949947Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T10:03:07.240443281Z,people_counter,esp32_deur_sensor,wachtzaal,1,1,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T10:04:07.302293985Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T10:05:07.558974078Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T10:06:07.770825756Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T10:07:07.989316151Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T10:08:08.038047204Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T10:09:08.099121236Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T10:10:08.152154034Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,3
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T10:11:08.20807854Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T10:12:08.429569035Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T10:13:08.64042963Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T10:14:08.953037444Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T10:15:09.165132266Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T10:16:09.379707361Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T10:33:36.739765305Z,people_counter,esp32_deur_sensor,wachtzaal,1,1,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T10:34:36.953449085Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T10:35:37.006199143Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T10:36:37.058423594Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T10:37:37.098170785Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,3
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T10:38:37.295703635Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T10:39:37.350943301Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T10:40:37.611575275Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T10:41:37.652823999Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T10:42:37.734347787Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T10:43:37.793230791Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T10:44:37.848732142Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T10:45:38.058678646Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T10:46:38.169001048Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T10:47:38.216899477Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T10:48:38.288309303Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T10:49:38.498179332Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T10:50:38.613640082Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,2
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T10:51:38.71982273Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T10:52:38.935958862Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T10:53:38.998120542Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T10:54:39.252613123Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T10:55:39.462884315Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T10:56:39.521636346Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T10:57:39.786008647Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T10:58:39.997805774Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T10:59:40.107902999Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,9
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T11:00:40.222295082Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T11:01:40.428787998Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T11:02:40.640275671Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T11:03:40.856261659Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T11:04:40.964921116Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T11:05:41.171682797Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T11:06:41.218087605Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T11:07:41.293371122Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T11:08:41.344245128Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T11:09:41.407045287Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T11:10:41.622298886Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T11:11:41.829596531Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T11:12:41.885540858Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T11:13:41.947613278Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T11:14:42.155911184Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T11:15:42.375610888Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T11:16:42.484243272Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,2
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T11:17:42.591035612Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T11:18:42.652772644Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T11:19:42.711834148Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T11:20:42.818169083Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T11:21:42.876519218Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T11:22:43.137881677Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-08T11:23:43.248796257Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
